source,category,factor_value,unit,valid_from_year,valid_to_year,region
IPCC_2006,forest,3.67,tCO2e/ha/yr,2000,2015,global
IPCC_2019,forest,4.85,tCO2e/ha/yr,2015,,global
IPCC_2006,cropland,2.15,tCO2e/ha/yr,2000,2015,global
IPCC_2019,cropland,2.83,tCO2e/ha/yr,2015,,global
IPCC_2006,grassland,1.18,tCO2e/ha/yr,2000,2015,global
IPCC_2019,grassland,1.42,tCO2e/ha/yr,2015,,global
IPCC_2006,wetland,5.71,tCO2e/ha/yr,2000,2015,global
IPCC_2019,wetland,6.23,tCO2e/ha/yr,2015,,global
IPCC_2006,settlement,0.85,tCO2e/ha/yr,2000,2015,global
IPCC_2019,settlement,1.10,tCO2e/ha/yr,2015,,global
中国省级指南_2023,forest,5.20,tCO2e/ha/yr,2023,,CN-44
中国省级指南_2023,cropland,3.10,tCO2e/ha/yr,2023,,CN-44
中国省级指南_2023,grassland,1.65,tCO2e/ha/yr,2023,,CN-44
中国省级指南_2023,wetland,7.00,tCO2e/ha/yr,2023,,CN-44
中国省级指南_2023,settlement,1.30,tCO2e/ha/yr,2023,,CN-44
